HASH,CATEG,REPO,TIME
daf1bf85e62db51a9ffc3ff73ff3c0ed439dd982,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2021-03-02T11-42-27
5f7044ab33da5834434797d16959e16fe28fadc4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-12-30T15-03-42
98969477acdb6b36039d6f2f4c8efb78a9ee7d9b,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/fsharp/Program.fs,2020-12-29T20-41-10
ca906f5ac1d9ffe8708eccc93d9dc25458b8593d,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-10-26T22-55-47
782a509ec706ae6cd75de1e8a6490badf40dd024,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-go/main.go,2020-10-26T22-19-20
fc3b0e305c0623f511af9afd5f349197ca544d7b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-10-02T13-24-10
ddedffea9c0d1328453c0c36d53b685414d4b135,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/python/__main__.py,2020-09-21T08-27-56
b1be2b9bb3b46c9472a7fba7c181ea4bd9eb2112,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-09-10T23-03-09
77f092245ebce59504558c7d31bb83434aae4216,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/aws-go/main.go,2020-09-02T20-27-43
2a41835011f8c11ae676236026d3b1866c550f71,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/typescript/index.ts,2020-07-30T16-40-15
9047e1073a22d5040f366baaa33a16ed00a608ab,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2020-06-11T13-30-59
9047e1073a22d5040f366baaa33a16ed00a608ab,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2020-06-11T13-30-59
9047e1073a22d5040f366baaa33a16ed00a608ab,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2020-06-11T13-30-59
9047e1073a22d5040f366baaa33a16ed00a608ab,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2020-06-11T13-30-59
914d9296585164115c499a135b392527eaa60d54,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-04-20T20-57-32
5d21090c74dec60cef1ee92b3aa83e85ad9a07be,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/gcp-csharp/Program.cs,2020-04-15T14-49-05
354db6a9b8c62654287456fdb65ab04aaf890bec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-03-30T20-15-34
2327069c23525273b8e9669a330791c395624b5f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-03-30T20-10-46
d5c8866f10adf29a11421e74c6701bed511a9029,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-csharp/Program.cs,2020-03-17T10-46-29
2478d4e37421897736848a816aa1a0c8ca2db77a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/visualbasic/Program.vb,2020-03-16T16-16-49
caa2534d25a86458e40d53f77e0f20a565d2ec7d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-go/main.go,2020-02-29T13-42-23
9295f3593a2722fe7feb8d12c0a97c9088ff676f,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-02-19T17-02-04
21681170c7902c9cb7233a265d7b00cea4ef15d6,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/main.go,2020-02-19T16-20-06
67dcb5c94fd3aa2029853d621f12e3a009e985f2,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/alicloud-csharp/Program.cs,2020-02-10T12-28-22
0abe0d9db99fed53886dcfa7b114fb2b5fada291,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/aws-csharp/Program.cs,2020-02-10T12-24-47
4a4475c157fb81358eb63c5372b6130dde3eb34d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/csharp/Program.cs,2020-02-10T11-58-25
4798d8e25cf93c79de1dc285891ee6b09ac8c5e4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-typescript/index.ts,2019-11-14T11-59-13
00e9d4b45776de13f3de7b870e7eb27101888f04,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2019-11-12T15-16-59
fec25a7422d250c85596dba99d49853e05df32ba,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/fsharp/Program.fs,2019-11-11T06-56-56
a56926a280d72382430d8da7c440b5bbb145437f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-javascript/index.js,2019-08-22T14-17-16
dbcd41732835225123fdc17c777c854173d0fe07,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-typescript/index.ts,2019-08-22T10-50-08
a819c3df60524824ec3b0162dbb3ddc448fe7bfc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2019-06-25T18-12-53
2c1822c55e6123271f887cc1d852ddf0914fe57f,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2019-06-25T01-16-09
2c1822c55e6123271f887cc1d852ddf0914fe57f,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2019-06-25T01-16-09
2c1822c55e6123271f887cc1d852ddf0914fe57f,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/__main__.py,2019-06-25T01-16-09
09173d5a6d1659c56c03c8fd0c68c5378ececb22,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/__main__.py,2019-06-24T07-22-24
b56022c7550726d3517b405afb7afd1262b1aca2,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2019-04-09T11-45-47
8407209462dd2109b281bc7acd0e50ff07fd3811,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2019-04-08T13-10-56
34d5645c3af06cd3f2f803103ed659984a979761,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2019-03-05T18-25-29
84252aa51b0e41af4c279b204833099c67636ac2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/aws-go/main.go,2018-12-29T10-21-59
1c2cc697faa2bc89d2d6ba9ced630481a3d975c5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/__main__.py,2018-11-14T11-11-39
9db002c85e0b9749be4e836a6fd599518ba6bc9a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2018-10-05T11-32-32
12dd00f9a7c9024328d018c1462163ad25895583,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-javascript/index.js,2018-09-29T11-56-35
816c2530d2f696176170bcc620b656747e82c869,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-javascript/index.js,2018-09-06T06-08-05
266c08a286bdc4c1ca5fc7ca9444a5d4e0b88596,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-typescript/index.ts,2018-09-04T16-33-49
4f6122f997090c38053a9011adbb3acc1af1e173,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2018-07-06T14-49-22
5bba2525124ed6e96234efb5e527bf839374f8dd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2018-06-15T11-49-25
e43d31eb87b3928264e201a718067d5d20563d84,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2018-06-02T13-56-23
2f59cadc3a465c088450efa808020595c10cbba3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/index.js,2018-05-04T20-34-21
1f6a29b09dca501a32ff879defb878fbdf270749,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-20T10-27-19
f83980372d6b8ff7fa794bd1888953c5e1ccf1b9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-14T13-01-09
93580cacbe27c6e4517345945eb6a58b36dd0a05,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
93580cacbe27c6e4517345945eb6a58b36dd0a05,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
93580cacbe27c6e4517345945eb6a58b36dd0a05,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
93580cacbe27c6e4517345945eb6a58b36dd0a05,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
93580cacbe27c6e4517345945eb6a58b36dd0a05,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
93580cacbe27c6e4517345945eb6a58b36dd0a05,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/jest.config.js,2020-08-11T11-48-14
de7798a72ea9069314cb22b7cd0e339719898ffb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2024-09-20T10-13-08
fee3069da364ad3a4ac370f30264d80ff1aa0025,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2024-08-16T14-55-50
c2158bc510e97cecbaffca32d0fb12ae9c45f039,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2024-06-24T16-22-58
c2158bc510e97cecbaffca32d0fb12ae9c45f039,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2024-06-24T16-22-58
c2158bc510e97cecbaffca32d0fb12ae9c45f039,SECURITY_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2024-06-24T16-22-58
4b6baa0a875d4d79bf93a63792aef474e4b407fd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2024-05-10T16-12-39
8122081b5b5a731a62b6838be421ba0de47a4805,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2024-04-29T16-45-43
8122081b5b5a731a62b6838be421ba0de47a4805,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2024-04-29T16-45-43
9d0bb50d03ed7c3b83223b4afb4b268660d0622e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2024-04-18T13-39-45
aab039dd6874e72f19a49d06d0c29a915779752b,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-ssh-conn/ts/index.ts,2024-03-26T15-39-47
dccb649e8da8fe441873f204f0c08729375b5ff3,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2024-03-14T18-16-20
3226ca6656412b21615f7ad48d94e1f59ce47fa8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2024-03-11T11-30-59
05cdc8270a3522bb752ff5e7c497bd6d0d8d5114,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2024-02-09T16-38-17
2298155b65d5cd3188d5ce6385e8808576f12c2b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/service.ts,2024-01-26T22-21-10
b15ffd4194b31c9b2e5b3846d9cbe0091398ad46,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/provider/cmd/pulumi-resource-docker/main.go,2024-01-14T03-46-34
78c6fd5765fc75b2b18d347b2d27e7e8be643d82,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/utilities.ts,2023-12-05T15-41-58
5a70e485222c98a2b4e65ee8226d2654bcde0916,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRemoteImage.ts,2023-11-27T10-13-23
5a70e485222c98a2b4e65ee8226d2654bcde0916,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRemoteImage.ts,2023-11-27T10-13-23
5a70e485222c98a2b4e65ee8226d2654bcde0916,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRemoteImage.ts,2023-11-27T10-13-23
5a70e485222c98a2b4e65ee8226d2654bcde0916,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRemoteImage.ts,2023-11-27T10-13-23
ce362cba6bc1b0966c9b940a1bbd5b0e68480778,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/multi-stage-build-go/main.go,2023-11-16T00-03-36
2641aadb728c12da2b6a6d64c4ad17032727ab81,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-11-13T12-26-43
4071f456fc956a106dd3f0e21e1ae6903f006d2d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2023-10-25T02-56-44
cea705223d272fb0a8996328b262870092c839a3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2023-10-25T02-06-47
56fb357787e697651fb3d9fff219ab76dc086047,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-10-20T08-10-04
ea4a9aac0a5ecc3850526e7bb26a0a83c328a96f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/provider.ts,2023-09-14T08-41-14
0c6b7105af9448c8c54b6b44e0177e613b76bc13,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-08-29T10-03-40
b5d77f7a97036744955fe02440b9e45216e2b4bc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-06-22T23-43-46
5517f9c9bf30625a1d4a48cf5f8c8dd3aad372e3,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Program.cs,2023-05-22T15-45-07
5517f9c9bf30625a1d4a48cf5f8c8dd3aad372e3,SECURITY_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Program.cs,2023-05-22T15-45-07
5517f9c9bf30625a1d4a48cf5f8c8dd3aad372e3,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Program.cs,2023-05-22T15-45-07
627253291ef06180e88ca1381e44b968beb166d1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2023-05-15T21-02-07
1079638f6225aa4b02130049541e5fb8c54683d6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-04-24T17-28-34
1ade8aeac4a20f2c757eeb10ccba206b03f40a1d,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/dotnet/Image.cs,2023-03-28T14-13-12
ca09abbc036ad665dbe638073e49edf8a54e7ef8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/nginx/index.ts,2023-03-22T11-42-22
389a546f7ad0282de38729fe27e6d1374ad53f66,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/nginx-cs/Program.cs,2023-03-20T14-07-49
1e0e8ac4b964fbb9dd22201fc7b2be7ff9c3f478,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-03-19T20-13-46
1e0e8ac4b964fbb9dd22201fc7b2be7ff9c3f478,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-03-19T20-13-46
84618d779626d38bb83b0b08ddea516bf2884474,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-03-20T00-58-39
8ecf816abed8c408aa95ebe3af4dcb0294674fb1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2023-03-17T13-34-23
1c5a64d0acd5f3e65987c117c72880f9c36cb715,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/multi-stage-build-go/main.go,2023-03-13T00-28-39
0b2969fafcdb5e8a23460087b04917866f6f09bb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/provider.ts,2023-03-12T23-16-47
9da6e613059c450b5fc82e3b7e77c190a7f6af94,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-03-07T23-10-09
24658ab621d08b071acb3c504cb544a1b3f55b62,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/nginx-go/main.go,2023-03-07T14-00-15
aedffd88dd9316dea5ef2dd6cf20db9220487432,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-03-07T12-15-37
5d852bc97d37e03b02d7dc29fa7db6f7218e313c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-02-09T09-55-37
0e19b796594a189f1e569e513a157df58fbef35f,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-02-03T13-51-30
0e19b796594a189f1e569e513a157df58fbef35f,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2023-02-03T13-51-30
dbec7b6953a921f995fbea603ccb580ecb2534ad,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/main.go,2023-01-27T13-22-34
b929d2be31a2240e27620f4aaaccfb1771d3246a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/getRegistryImage.ts,2023-01-26T16-31-26
985a2c5377021a504a3cc2e78c59685cecb20526,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/main.go,2023-01-04T12-10-23
985a2c5377021a504a3cc2e78c59685cecb20526,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/main.go,2023-01-04T12-10-23
985a2c5377021a504a3cc2e78c59685cecb20526,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/main.go,2023-01-04T12-10-23
985a2c5377021a504a3cc2e78c59685cecb20526,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/main.go,2023-01-04T12-10-23
7cfa185a1089cf2fd3af446881e9ab27bba68d09,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-12-05T15-25-30
7cfa185a1089cf2fd3af446881e9ab27bba68d09,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-12-05T15-25-30
7cfa185a1089cf2fd3af446881e9ab27bba68d09,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-12-05T15-25-30
7cfa185a1089cf2fd3af446881e9ab27bba68d09,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-12-05T15-25-30
7cfa185a1089cf2fd3af446881e9ab27bba68d09,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-12-05T15-25-30
074dc174edf9e52d1755a66be15684e0776157c0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/provider/cmd/pulumi-resource-docker/main.go,2022-11-29T10-38-17
d58ed3804d68d2339e040cc1b709b6ba2a4080b6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/image.ts,2022-11-18T15-04-26
cecc28c08bb98caa1399f9a56dbea6d0af2902c9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/utilities.ts,2022-11-18T13-58-46
8e0b5059969820396d67406cb407b330a85f5045,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2022-11-14T12-28-05
013178c8d4eadf6c4ab0eddc8f83a1ff0ed5a821,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/nodejs/container.ts,2022-09-14T11-50-15
