HASH,CATEG,REPO,TIME
8e86e620fdc768b2a31d55af7069935a58ee355e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T12-05-29
92742c7c201003dae48691e19def5acf236fd6b6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T12-03-22
4605a083e805a1dba63e50fc66ed4f78dbaf62b8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T08-05-55
8542d8be9b6dfdadd79a27cc7f4456b6a0455676,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T08-03-37
90881a14a7e39a244a214da6bfe5ff9e60a1955d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T04-06-14
f14eedd9897be506596fc2f4d78b0464adb51321,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T04-03-18
da6cd3c62202a723d737fa0a53700af888306ff2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T00-09-23
e60debc35323a5d001e04adfb7d40f3ae8901d9b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-03T00-07-02
d8ca48ba61ab3d2988f5ae176e92c0dcceb1dd68,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T20-05-51
41451a694985fe4d526bc0518611c889561697bc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T20-03-31
821ac490fa0dac113893116d2a1374672139f157,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T16-05-37
9876d5fd26b96c9e6bf43f54e254ae955098f5ec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T16-03-18
718d403b18c0e6e9475476764415f7ef7747cfc2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T12-05-49
87d3314f2a757b5c80332409a548c6bec6b8b753,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T12-03-30
45a3aaed72d9886ce1fe2396bd23f74a15945b3b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T08-06-12
fd581366e72b0f75e877d6d3854b6aaccffbb787,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T08-03-25
2f96a30b52c2dd9ed14b447cdb6299023dcbd28a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T04-05-32
2e3821eedd61d48917ac78da63833c3795a10df7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T04-03-18
985d5e341e6b6c1bbebc0ac57d0d3648b0864add,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T00-09-15
e98d328aa87773c969fe9a1b7d589d2c914672e0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-02T00-07-14
b5f72b16ecc5cbef7c408a4dd036f127f5b7af8c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T20-06-10
8b6e297518bd9e704f78b7b613879403fc10af34,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T20-03-53
787b517be3bf11977e33d0902d51a2ab56f4a593,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T16-05-57
5a100192ab4892e2caa826162fc94e08f60d2a40,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T16-03-31
637c567203be72468ce994c485123dc87ecaccec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T12-07-25
f877f448908e5012070cbf913fd5dbe2f792f3b4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T12-05-17
60172cca49e53db28b65c6d1dc967816f2085023,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T08-06-29
f47aa8f79c105510a6e22aed47832529d8e6b7b9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T08-03-49
0e06554d240807c3ac08bc9ffdffb2511ce4787f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T04-09-10
fd01d8498e3519a9c15941a7f8bcab1556539140,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T04-06-58
8f6dbe1f673da496c8cd038757b8a02c2b1fbfa6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T00-09-18
496cf988783f37582496e5ddba621fb9ee5c7093,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2022-01-01T00-06-53
404dbfad93c10ab048f51852a36867ca4d8b5d6c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T20-05-44
b79fbcef7dbeca4a8f9988c2bd64533fdea14f10,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T20-03-29
e0947a7db0e697f24fb648955ae9f51dcf1e5070,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T16-05-23
533d74203bc98cbc65926663e31f8251824a0c29,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T16-03-15
fd5f8833c1876c4fbb377d653a379bb5dd039497,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T12-05-49
a685ae3ef3ff05cbbb89583be18fade4aade6e70,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T12-03-34
9199234918f0fc1b197994b71fc328c772392468,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T08-05-30
ea0fe6338970eca78198b3f49481ac7730934483,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T08-03-14
bbf58ccf94cee9a2acead2757c3d9348f015cb3f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T04-05-13
314d432c10402311964741a94854fbe67d4bbf6d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T04-03-12
9f67afbea92a23faf7c0d3b2182db3f0b452b78b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T00-09-01
2498b037988c64b86ae155a6de10bb0df3ac0314,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-31T00-06-57
131d301d3c63892466d05a264c57872db8625a31,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T20-05-31
530519b4c2f0735481a1a73e2217fddc9df61fcd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T20-03-17
e533fac52fcfec76bfd6c774a70c61ce68e8fbdd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T16-05-27
4b50a73681f95e7a96114f8cfc95dc23a331ef43,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T16-03-26
ae1ba15121a9c3fce87de9935e612c8815db604d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T12-06-12
cc926290655c0280322c906d47ecbb805d6f966f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T12-03-29
cd5db9474555c729c8c01e694542d34b5f151552,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T08-05-47
fff7caba8bb6b74b0b6458bae204ba2f4c3a5686,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T08-03-29
c57554d039229d8ae61ec292a5ac19e92884ea36,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T04-05-27
77cbeb0b21bc8365b6e9a64b8f038ab3d6ca85d4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T04-03-19
3edf7bb84f5076ac3baabf7453e951e52d168253,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T00-08-56
09ae67c8a0d81ed92c0722061df4be80519d6ab2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-30T00-06-44
a09a68b31bb0f31d377ee3af322bae8c35793189,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T20-05-25
0396b33f5739ecf4bee2c6a240473e01db2fd375,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T20-03-17
f3c2de3067c51a7941d9af0a7b82d5e67835c813,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T16-05-44
205ba96cf1ebce1d41b9e53c81b964ed9563315b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T16-03-16
eb73a28cc3c69fcd43cc73463c43bc61818a7ca5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T12-05-52
566c179309d6f7135d7e6a416557731bf4a95fd7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T12-03-29
788eb29d1df2f898680b99f0e64b1eb1840b5c47,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T08-05-44
368efa01fdfd1cb12091d5537c8781753b30cde8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T08-03-32
f59c26d5f1fc4e224f43674c0862f0c5917c8326,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T04-05-24
d0150a0505527ad6a30ea8ca61019b20853757f8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T04-03-04
4b9a900800cb0b1018363f1dbe3d1130be7444b8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T00-09-30
c453d2717e1312c7f57534fbcff1154525affb07,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-29T00-06-57
c3ccb1cafd047dc9e39ae2f3c184585efbb82168,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T20-06-10
3e1cb389c7fb458ffe48c887423adecd83c97290,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T20-03-23
91d7f94019d44732bf402a355246c7c2909d3cf2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T16-05-46
e5abf3d9f5698b2f12f35aeb69c3b83c80991852,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T16-03-26
4cbb64d9d3f5f977d8623724ac2f8c4aa12d899a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T12-05-36
9e875d409a5f02a22bd1d54c47302dd9682b20e2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T12-03-24
23c18fc0b8d8614aeec758f8b538c6fb53ebf7a7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T08-05-29
8526de62238cff14aaf798e56f8fa469e18efa46,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T08-03-20
ddf3a9d3a8883198532bc5010952f10fef9caa6f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T04-05-55
bab6f8642bd6fde014e2a3ea4d623854bb4591e3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T04-03-04
8920217fe713ddfaa56de88e6f877f5641d1cd09,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T00-08-54
4f352cfec30fbb4df6720f7ac3a285805caef014,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-28T00-06-47
44f4881f546719cd3923ed15124c10db576d7b62,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T20-05-43
2d72699919dad440c4e3e13a20beec8f315f69ff,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T20-03-24
504ed4a4d46bc90c43fd052c17b39957811463fb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T16-05-37
b0dada132f966dacc5ed4d7ef97b0ddca4872112,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T16-03-18
1b41d22884fefe7c645c596bef9af589b1685880,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T12-12-55
d2a72d6b09395269161899319547d031b2ed9861,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T12-08-24
363ebc80eaa17dbcb9ea98228305e1ef0a075a63,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T00-12-15
078c7fb1874b2db366cf1bf9eb98a7ba4762c20b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-27T00-10-01
b1c37e9e06bfc4f58a1722015e5e22cb16808b8d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T20-05-36
9b7985e004edf9c1c500c566c60bd30a8c19d639,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T20-03-22
6e0244230ebf418d90ce35daa9d70995e30aa48c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T16-05-35
a2038f1e9904ddd48c85501a0ffecf739da554ec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T16-03-23
50d191fb34ae5fefd507a19880652afb768fc0c2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T12-06-02
aa458801a688c9c17fdb1e2382706fb8fe66c7dd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T12-03-37
679ace6c799b4dcc8a4308998c97b83db805e7d1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T08-05-22
f2571f48dfbc72b6e99a1254c40d67565e70a10d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T08-03-07
3e4ff4066473f3a0cf1512c2f942b3c8cb9c39ec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T04-06-06
cabe9b0df8567d0c689b3ae3292d317b72c12256,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T04-03-35
9de073d90838a8331dbad914653eac52a7c34cb9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T00-10-08
a0f077a087ee61f0d9801987f3b1f9e9fabebd2a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-26T00-07-41
9f012fdfd1f4aeb6f78f489a49a9a9fb481f79f6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T20-05-46
890a1c58bcdb6d632faea0d8bebc7e3794b4ea89,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T20-03-06
d100633a8a54a0f817b02848af54d721658ae0dd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T16-05-45
26c31e23c6f31ec950a269a6b4f8d5d3a266bbb2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T16-03-15
b7c595a0dea782e664d92329224e63f13251a4b5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T12-05-42
d6804513f934b885512ed2472d564fbfc2df801d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T12-03-34
9e8eda6cc9fcd7fe14eac11556817c6233d7b61b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T08-05-55
4ff793a8d12a039868bdc337adc4645f86e0ed52,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T08-03-38
fa867b62501bd31ba18319c51e5305a7a726e1cf,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T04-06-30
b819a3a35ce489a2d242f5f2fa6aa055da5d3f8c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T04-04-13
cf6af0896ab7f7ffc8a1056b3027d7f30187701e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T00-08-48
dbabf5f97e874f0d16a2425c2a8e5081e1070119,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-25T00-06-34
230c8dbbc40eb4cb362798572f96d9e28b51ab80,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T20-05-29
01d0b4af9fb615ef4623bd9f24a03e97ea1b5f4b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T20-03-22
8072352a72ddb58a39b2db1daa67d7056d9fe323,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T16-05-34
e750199f8c133ebc653df02f183db650c78109ee,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T16-03-24
ed091c3404a39bcbb897d7fe7f955f1583a5c2a9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T12-05-30
f8d5b860601f71634aa38555e667d40dc98ed644,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T12-03-21
597dfffd3d10206a8bd0734b32174cb291dd2f5a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T08-06-18
819e57cfab5bc013f4363518dac5f24b9118c518,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T08-03-43
6e33dbaedb9a3357ce2fab73c0542ec37f4d5b5a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T04-05-43
d65e3c8e3ece6b0bcb7d4c95b7604648793a6de7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T04-03-08
a487bd710d62714bca3967d912b6909ce362c416,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T00-09-28
4780e90b7e969706a246f62b9ca5b94ffb4f84bf,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-24T00-06-56
662043f30a1d2010eadc87d0422b189363ab9b3c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T20-05-44
36303a17abe3185924bcf47dc3b3626cb14ec9bc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T20-03-13
43484b914c53822d5831a7bf8e53d781f365a5f6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T16-05-33
ef2dd5db4f81097149f43105d4ff7143069b4c02,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T16-03-20
6f6d227a953730cd8185d9518455137fcaab14c4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T12-05-54
2eb361e963ef8363718aa11a760c59a2ebbcda3d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T12-03-44
6bf79a4ecfe1121b80e6b70cff11823157ce6af8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T08-05-45
6fb4f4df9cf3bf6ab9ffbc75e5f891fc64bc88d3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/286576729/cdktf.json,2021-12-23T08-03-33
